SANTA_ID;Text;Scene;Summary;Descriptive_passage;Analepsis;Prolepsis;Extradiegetic;Intradiegetic;Metadiegetic;Focalization;Voice_homodiegetic;Voice_heterodiegetic
CB21;"""""Don't be angry - why should you be angry about things that don't concern you? I get angry when I behave badly; but if someone else does the wrong thing I am delighted. So don't be angry if I tell you that it is the aim of my life to get people to look at me.""""";1;0;0;0;0;0;1;0;0;0;0
MM25;"Don't be angry - why should you be angry about things that don't concern you? I get angry when I behave badly; but if someone else does the wrong thing I am delighted. So don't be angry if I tell you that it is the aim of my life to get people to look at me.""""";1;0;0;0;0;0;1;0;0;0;0
CB22;"""""What a thing to say,"""" I cried, much too loudly for the low-roofed hallway, but I was afraid to let my voice die away again, """"truly, what a thing to say. Of course I can guess, of course I guessed the first time I saw you, what kind of state you are in. I've had some experience, and I don't mean it as a joke when I tell you it's like being seasick on dry land. It's a condition in which you can't remember the real names of things and so in a great hurry you fling temporary names at them. You do it as fast as you can. But you've hardly turned your back on them before you've forgotten what you called them. A poplar in the fields which you called 'the tower of Babel,' since you either didn't or wouldn't know what it was a poplar, stands wavering anonymously again, and so you have to call it 'Noah is his cups.'""""";1;0;0;0;0;0;1;0;0;0;0
MM26;"What a thing to say,"""" I cried, much too loudly for the low-roofed hallway, but I was afraid to let my voice die away again, """"truly, what a thing to say. Of course I can guess, of course I guessed the first time I saw you, what kind of state you are in. I've had some experience, and I don't mean it as a joke when I tell you it's like being seasick on dry land. It's a condition in which you can't remember the real names of things and so in a great hurry you fling temporary names at them. You do it as fast as you can. But you've hardly turned your back on them before you've forgotten what you called them. A poplar in the fields which you called 'the tower of Babel,' since you either didn't or wouldn't know what it was a poplar, stands wavering anonymously again, and so you have to call it 'Noah is his cups.'""""";1;0;0;0;0;0;1;0;0;0;0
CB23;I cried, much too loudly for the low-roofed hallway, but I was afraid to let my voice die away again;0;1;1;0;0;0;0;0;0;0;0
MM27;I cried, much too loudly for the low-roofed hallway, but I was afraid to let my voice die away again,;0;1;1;0;0;0;0;0;0;0;0
CB24;I was somewhat disconcerted when he said;0;1;1;0;0;0;0;0;0;0;0
MM28;I was somewhat disconcerted when he said,;0;1;1;0;0;0;0;0;0;0;0
CB25;"""""I'm thankful to say that I don't understand what you've been talking about.""""";1;0;0;0;0;0;1;0;0;0;0
MM29;"""""I'm thankful to say that I don't understand what you've been talking about.""""";1;0;0;0;0;0;1;0;0;0;0
CB26;With annoyance I answered quickly;0;1;1;0;0;0;0;0;0;0;0
MM30;With annoyance I answered quickly.;0;1;1;0;0;0;0;0;0;0;0
CB27;"""""Your saying that you're thankful shows that you do know what I was talking about.""""";1;0;0;0;0;0;1;0;0;0;0
MM31;"Your saying that you're thankful shows that you do know what I was talking about.""""";1;0;0;0;0;0;1;0;0;0;0
MM32;"""""Of course it shows that, my dear sir, but what you said was rather peculiar, too.""""";1;0;0;0;0;0;1;0;0;0;0
CB28;"""""Of course it shows that, my dear sir, but what you said was rather peculiar, too.""""  I laid my hands on a step above me, leaned right back and in this almost untacklable position, which is the last resource of a wrestler, asked him, """"Haven't you a comic way of wriggling out of things, projecting your own state of mind like that on other people?""""";1;0;0;0;0;0;1;0;0;0;0
CB29;I laid my hands on a step above me, leaned right back and in this almost untacklable position, which is the last resource of a wrestler, asked him;0;1;1;0;0;0;0;0;0;0;0
MM33;asked him,;0;1;1;0;0;0;0;0;0;0;0
MM34;"""""Haven't you a comic way of wriggling out of things, projecting your own state of mind like that on other people?""""";1;0;0;0;0;0;1;0;0;0;0
MM35;"Haven't you a comic way of wriggling out of things, projecting your own state of mind like that on other people?""""";1;0;0;0;0;0;1;0;0;0;0
CB30;That made him pluck up courage. He clasped his hands together to give his body unity, and put up some resistance, saying;0;1;1;0;0;0;0;0;0;0;0
MM36;He clasped his hands together to give his body unity, and put up some resistance, saying,;0;1;1;0;0;0;0;0;0;0;0
CB31;"""""No, I don't to that with anyone, not even with you, for instance, because I can't. But I should be glad if I could, for then I wouldn't need to make people look at me in church. Do you know why I need to?""""";1;0;0;0;0;0;1;0;0;0;0
MM37;"""""No, I don't to that with anyone, not even with you, for instance, because I can't. But I should be glad if I could, for then I wouldn't need to make people look at me in church. Do you know why I need to?""""";1;0;0;0;0;0;1;0;0;0;0
MM38;"No, I don't to that with anyone, not even with you, for instance, because I can't. But I should be glad if I could, for then I wouldn't need to make people look at me in church. Do you know why I need to?""""";1;0;0;0;0;0;1;0;0;0;0
MM39;The he dropped on his knees and with a dreamy look on his face told me,;0;1;1;0;0;0;0;0;0;0;0
CB33;"""""There has never been a time in which I have been convinced from within myself that I am alive. You see, I have only such a fugitive awareness of things around me that I always feel they were once real and are not fleeting away. I have a constant longing, my dear sir, to catch a glimpse of things as they may have been before they show themselves to me. I feel that then they were calm and beautiful. It must be so, for I often near people talking about them as though they were.""""";1;0;0;0;0;0;1;0;0;0;0
"MM40;MM41";"""""There has never been a time in which I have been convinced from within myself that I am alive. You see, I have only such a fugitive awareness of things around me that I always feel they were once real and are not fleeting away. I have a constant longing, my dear sir, to catch a glimpse of things as they may have been before they show themselves to me. I feel that then they were calm and beautiful. It must be so, for I often near people talking about them as though they were.""""";1;0;0;0;0;0;1;0;0;0;0
CB32;"""""There has never been a time in which I have been convinced from within myself that I am alive. You see, I have only such a fugitive awareness of things around me that I always feel they were once real and are not fleeting away. I have a constant longing, my dear sir, to catch a glimpse of things as they may have been before they show themselves to me. I feel that then they were calm and beautiful. It must be so, for I often near people talking about them as though they were.""""   Since I made no answer and only though involuntary twitchings in my face betrayed my uneasiness, he asked, """"Don't you believe that people talk like that?""""  I knew I ought to nod assent but couldn't do it.  """"You don't really believe it? Why, listen; once when I was a child and just waking up from a short afternoon nap, still half asleep, I heard my mother calling own from the balcony in the most natural voice, 'What are you doing, my dear? It's so hot.' And a woman answered from the garden, 'I'm reveling in the grass.' She said it quite simply and without insistence, as if it were to be taken for granted.""""";1;0;0;0;0;0;1;0;0;0;0
CB34;Since I made no answer and only though involuntary twitchings in my face betrayed my uneasiness, he asked;0;1;1;0;0;0;0;0;0;0;0
MM42;he asked,;0;1;1;0;0;0;0;0;0;0;0
CB35;"""""Don't you believe that people talk like that?""""";1;0;0;0;0;0;1;0;0;0;0
"MM43;MM44";"""""Don't you believe that people talk like that?""""";1;0;0;0;0;0;1;0;0;0;0
CB36;"""""You don't really believe it? Why, listen; once when I was a child and just waking up from a short afternoon nap, still half asleep, I heard my mother calling own from the balcony in the most natural voice, 'What are you doing, my dear? It's so hot.' And a woman answered from the garden, 'I'm reveling in the grass.' She said it quite simply and without insistence, as if it were to be taken for granted.""""";1;0;0;0;0;0;1;0;0;0;0
"MM45;MM46";"You don't really believe it? Why, listen; once when I was a child and just waking up from a short afternoon nap, still half asleep, I heard my mother calling own from the balcony in the most natural voice, 'What are you doing, my dear? It's so hot.' And a woman answered from the garden, 'I'm reveling in the grass.' She said it quite simply and without insistence, as if it were to be taken for granted.""""";1;0;0;0;0;0;1;0;0;0;0
MM47;heard my mother calling own from the balcony in the most natural voice,;0;1;1;0;0;0;0;0;0;0;0
CB38;'What are you doing, my dear? It's so hot.';1;0;0;0;0;0;1;0;0;0;0
MM49;'What are you doing, my dear? It's so hot.';1;0;0;0;0;0;1;0;0;0;0
CB37;'What are you doing, my dear? It's so hot.' And a woman answered from the garden, 'I'm reveling in the grass.';1;0;0;0;0;0;1;0;0;0;0
MM48;'What are you doing, my dear? It's so hot.' And a woman answered from the garden, 'I'm reveling in the grass.';1;0;0;0;0;0;1;0;0;0;0
CB39;And a woman answered from the garden;0;1;1;0;0;0;0;0;0;0;0
MM50;And a woman answered from the garden,;0;1;1;0;0;0;0;0;0;0;0
CB40;'I'm reveling in the grass.';1;0;0;0;0;0;1;0;0;0;0
MM51;'I'm reveling in the grass.';1;0;0;0;0;0;1;0;0;0;0
MM52;She said it quite simply and without insistence, as if it were to be taken for granted.;0;1;1;0;0;0;0;0;0;0;0
CB42;"""""Oh, how glad I am that you agree with me, and it was most unselfish of you to stop me in order to let me know it. Why indeed should I feel ashamed - or why should we feel ashamed - because I don't walk upright and ponderously, striking my walking stick on the pavement and brushing the clothes of the people who pass by so loudly. Shouldn't I rather venture to complain with justified resentment at having to flit along the house walls like a shadow with hunched shoulders, many a time disappearing from sight in the plate glass of the shop windows.";1;0;0;0;0;0;1;0;0;0;0
"MM53;MM54";"""""Oh, how glad I am that you agree with me, and it was most unselfish of you to stop me in order to let me know it. Why indeed should I feel ashamed - or why should we feel ashamed - because I don't walk upright and ponderously, striking my walking stick on the pavement and brushing the clothes of the people who pass by so loudly. Shouldn't I rather venture to complain with justified resentment at having to flit along the house walls like a shadow with hunched shoulders, many a time disappearing from sight in the plate glass of the shop windows.  """"What dreadful days I have to live through. Why are all out buildings so badly put together that tall houses sometimes collapse without any discernable external cause? I go clambering over the ruins asking everyone I meet, 'Now how could such a thing happen? In our town - a brand new house - that'; the fifth one today - just think of it!' And nobody can give me an answer.   """"And people often fall down in the street and lie there dead. Then all the tradesmen open their doors that are hung with a little of goods, come trotting out, carry the dead man into a house, and then appear again, with smiling eyes and lips, saying, 'Good morning - the sky is overcast - I'm selling a lot of kerchiefs - yes, the war.' I go slinking into the house and after timidly raising my hand several times with the fingers ready crooked knock at last on the porter's little glass window. 'My dear fellow,' I say to him in a friendly way, 'a dead man was just brought in here. Do let me see him, please.' And when he shakes his head as if undecided, I say positively, 'My dear chap. I'm from the secret police. Show me that dead man at once.' 'A dead man,' he asks, almost in an injured voice. 'No, there's no dead man here. This is a respectable house.' And I take my leave and go.   """"And then if I have to cross a large open space I forget everything. The difficulty of this enterprise confuses me, and I can't help thinking, 'If people must build such large squares out of pure wantonness why don't they add a stone balustrade to help one across? There's a gale from the southwest today. The air in the square is swirling about. The tip of the Town Hall is teetering in small circles. All this agitation should be controlled. Every window pane is rattling and the lamp posts are bending like bamboo. The very robe of the Virgin Mary on her column is fluttering and the stormy wind is snatching at it. Is no one aware of this? The ladies and gentlemen who should be walking on the paving stones are driven along. When the wind slackens they come to a stop, exchange a few words and bow to each other, but when the wind blows again they can't help themselves, all their feet leave the ground at the same moment. They have to hold on to their hats, or course, but their eyes twinkle merrily as if there were only a gentle breeze. No one's afraid but me.'""""";1;0;0;0;0;0;1;0;0;0;0
CB41;"""""Oh, how glad I am that you agree with me, and it was most unselfish of you to stop me in order to let me know it. Why indeed should I feel ashamed - or why should we feel ashamed - because I don't walk upright and ponderously, striking my walking stick on the pavement and brushing the clothes of the people who pass by so loudly. Shouldn't I rather venture to complain with justified resentment at having to flit along the house walls like a shadow with hunched shoulders, many a time disappearing from sight in the plate glass of the shop windows.  """"What dreadful days I have to live through. Why are all out buildings so badly put together that tall houses sometimes collapse without any discernable external cause? I go clambering over the ruins asking everyone I meet, 'Now how could such a thing happen? In our town - a brand new house - that'; the fifth one today - just think of it!' And nobody can give me an answer.   """"And people often fall down in the street and lie there dead. Then all the tradesmen open their doors that are hung with a little of goods, come trotting out, carry the dead man into a house, and then appear again, with smiling eyes and lips, saying, 'Good morning - the sky is overcast - I'm selling a lot of kerchiefs - yes, the war.' I go slinking into the house and after timidly raising my hand several times with the fingers ready crooked knock at last on the porter's little glass window. 'My dear fellow,' I say to him in a friendly way, 'a dead man was just brought in here. Do let me see him, please.' And when he shakes his head as if undecided, I say positively, 'My dear chap. I'm from the secret police. Show me that dead man at once.' 'A dead man,' he asks, almost in an injured voice. 'No, there's no dead man here. This is a respectable house.' And I take my leave and go.   """"And then if I have to cross a large open space I forget everything. The difficulty of this enterprise confuses me, and I can't help thinking, 'If people must build such large squares out of pure wantonness why don't they add a stone balustrade to help one across? There's a gale from the southwest today. The air in the square is swirling about. The tip of the Town Hall is teetering in small circles. All this agitation should be controlled. Every window pane is rattling and the lamp posts are bending like bamboo. The very robe of the Virgin Mary on her column is fluttering and the stormy wind is snatching at it. Is no one aware of this? The ladies and gentlemen who should be walking on the paving stones are driven along. When the wind slackens they come to a stop, exchange a few words and bow to each other, but when the wind blows again they can't help themselves, all their feet leave the ground at the same moment. They have to hold on to their hats, or course, but their eyes twinkle merrily as if there were only a gentle breeze. No one's afraid but me.'""""  Smarting as I was, I said, """"The story you told me about your mother and the woman in the garden seems to me not in the least remarkable. Not only have I heard many like it and experienced them, but I've even played a part in some of them. It was quite a natural incident. Do you think that if I had been on the balcony I couldn't have said the same thing and got the same answer from the garden? Such a simple affair.""""";1;0;0;0;0;0;1;0;0;0;0
CB43;"""""What dreadful days I have to live through. Why are all out buildings so badly put together that tall houses sometimes collapse without any discernable external cause? I go clambering over the ruins asking everyone I meet, 'Now how could such a thing happen? In our town - a brand new house - that'; the fifth one today - just think of it!' And nobody can give me an answer.";1;0;0;0;0;0;1;0;0;0;0
MM55;I go clambering over the ruins asking everyone I meet,;0;1;1;0;0;0;0;0;0;0;0
"CB44;CB45";"'Now how could such a thing happen? In our town - a brand new house - that'; the fifth one today - just think of it!'";1;0;0;0;0;0;1;0;0;0;0
"MM56;MM57";"Now how could such a thing happen? In our town - a brand new house - that'; the fifth one today - just think of it!'";1;0;0;0;0;0;1;0;0;0;0
CB46;"""""And people often fall down in the street and lie there dead. Then all the tradesmen open their doors that are hung with a little of goods, come trotting out, carry the dead man into a house, and then appear again, with smiling eyes and lips, saying, 'Good morning - the sky is overcast - I'm selling a lot of kerchiefs - yes, the war.' I go slinking into the house and after timidly raising my hand several times with the fingers ready crooked knock at last on the porter's little glass window. 'My dear fellow,' I say to him in a friendly way, 'a dead man was just brought in here. Do let me see him, please.' And when he shakes his head as if undecided, I say positively, 'My dear chap. I'm from the secret police. Show me that dead man at once.' 'A dead man,' he asks, almost in an injured voice. 'No, there's no dead man here. This is a respectable house.' And I take my leave and go.";1;0;0;0;0;0;1;0;0;0;0
MM58;and then appear again, with smiling eyes and lips, saying,;0;1;1;0;0;0;0;0;0;0;0
CB48;'Good morning - the sky is overcast - I'm selling a lot of kerchiefs - yes, the war.;1;0;0;0;0;0;1;0;0;0;0
"MM59;MM60";'Good morning - the sky is overcast - I'm selling a lot of kerchiefs - yes, the war.';1;0;0;0;0;0;1;0;0;0;0
CB47;'Good morning - the sky is overcast - I'm selling a lot of kerchiefs - yes, the war.' I go slinking into the house and after timidly raising my hand several times with the fingers ready crooked knock at last on the porter's little glass window. 'My dear fellow,' I say to him in a friendly way, 'a dead man was just brought in here. Do let me see him, please.' And when he shakes his head as if undecided, I say positively, 'My dear chap. I'm from the secret police. Show me that dead man at once.' 'A dead man,' he asks, almost in an injured voice. 'No, there's no dead man here. This is a respectable house.';1;0;0;0;0;0;1;0;0;0;0
CB49;go slinking into the house and after timidly raising my hand several times with the fingers ready crooked knock at last on the porter's little glass window.;0;1;1;0;0;0;0;0;0;0;0
CB50;'My dear fellow,' I say to him in a friendly way, 'a dead man was just brought in here. Do let me see him, please.' And when he shakes his head as if undecided, I say positively, 'My dear chap. I'm from the secret police. Show me that dead man at once.';1;0;0;0;0;0;1;0;0;0;0
MM61;'My dear fellow,' I say to him in a friendly way, 'a dead man was just brought in here. Do let me see him, please.' And when he shakes his head as if undecided, I say positively, 'My dear chap. I'm from the secret police. Show me that dead man at once.' 'A dead man,' he asks, almost in an injured voice. 'No, there's no dead man here. This is a respectable house.';1;0;0;0;0;0;1;0;0;0;0
CB51;I say to him in a friendly way;0;1;1;0;0;0;0;0;0;0;0
MM62;I say to him in a friendly way;0;1;1;0;0;0;0;0;0;0;0
CB52;And when he shakes his head as if undecided, I say positively;0;1;1;0;0;0;0;0;0;0;0
MM63;And when he shakes his head as if undecided, I say positively,;0;1;1;0;0;0;0;0;0;0;0
CB53;he asks, almost in an injured voice;0;1;1;0;0;0;0;0;0;0;0
MM64;he asks, almost in an injured voice.;0;1;1;0;0;0;0;0;0;0;0
CB54;"""""And then if I have to cross a large open space I forget everything. The difficulty of this enterprise confuses me, and I can't help thinking, 'If people must build such large squares out of pure wantonness why don't they add a stone balustrade to help one across? There's a gale from the southwest today. The air in the square is swirling about. The tip of the Town Hall is teetering in small circles. All this agitation should be controlled. Every window pane is rattling and the lamp posts are bending like bamboo. The very robe of the Virgin Mary on her column is fluttering and the stormy wind is snatching at it. Is no one aware of this? The ladies and gentlemen who should be walking on the paving stones are driven along. When the wind slackens they come to a stop, exchange a few words and bow to each other, but when the wind blows again they can't help themselves, all their feet leave the ground at the same moment. They have to hold on to their hats, or course, but their eyes twinkle merrily as if there were only a gentle breeze. No one's afraid but me.'""""";1;0;0;0;0;0;1;0;0;0;0
MM65;and I can't help thinking,;0;1;1;0;0;0;0;0;0;0;0
"MM66;MM67";'If people must build such large squares out of pure wantonness why don't they add a stone balustrade to help one across? There's a gale from the southwest today. The air in the square is swirling about. The tip of the Town Hall is teetering in small circles. All this agitation should be controlled. Every window pane is rattling and the lamp posts are bending like bamboo. The very robe of the Virgin Mary on her column is fluttering and the stormy wind is snatching at it. Is no one aware of this? The ladies and gentlemen who should be walking on the paving stones are driven along. When the wind slackens they come to a stop, exchange a few words and bow to each other, but when the wind blows again they can't help themselves, all their feet leave the ground at the same moment. They have to hold on to their hats, or course, but their eyes twinkle merrily as if there were only a gentle breeze. No one's afraid but me.;1;0;0;0;0;0;1;0;0;0;0
CB55;Smarting as I was, I said;0;1;1;0;0;0;0;0;0;0;0
MM68;Smarting as I was, I said,;0;1;1;0;0;0;0;0;0;0;0
"MM69;MM70";"The story you told me about your mother and the woman in the garden seems to me not in the least remarkable. Not only have I heard many like it and experienced them, but I've even played a part in some of them. It was quite a natural incident. Do you think that if I had been on the balcony I couldn't have said the same thing and got the same answer from the garden? Such a simple affair.""""";1;0;0;0;0;0;1;0;0;0;0
